start_station_id,start_station_name,matched_station_id,matched_station_name,GEOID,match_method,confidence_note
4614.04,Atlantic Ave & Furman St,66dbef15-0aca-11e7-82f6-3863bb44ef7c,Atlantic Ave & Furman St,36047004700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4615.01,Wyckoff Ave & Cooper Ave,7b56cbab-9d93-4043-bfa5-63eb6b3e5281,Wyckoff Ave & Cooper Ave,36081055900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4617.01,Lewis Ave & Kosciuszko St,66dcc5ca-0aca-11e7-82f6-3863bb44ef7c,Lewis Ave & Kosciuszko St,36047028100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4620.02,Adelphi St & Myrtle Ave,66db5c14-0aca-11e7-82f6-3863bb44ef7c,Adelphi St & Myrtle Ave,36047018300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4623.02,Knickerbocker Ave & Halsey St,c0f952d9-538e-4836-b936-fa97123cbf13,Knickerbocker Ave & Halsey St,36047043700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4625.01,Pulaski St & Throop Ave,1945125793810207148,Pulaski St & Throop Ave,36047026100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4628.05,Willoughby St & Fleet St,66db3d2a-0aca-11e7-82f6-3863bb44ef7c,Willoughby St & Fleet St,36047003101,exact_name_plus_nearest_coord,high (distance 0.0 m)
4628.07,Myrtle Ave & Fleet Pl,59df3823-0369-4a10-8132-05df34a170af,Myrtle Ave & Fleet Pl,36047003101,exact_name_plus_nearest_coord,high (distance 0.0 m)
4631.02,Soissons Landing,2088792249063596144,Soissons Landing,36061000500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4632.1,Central Ave & Woodbine St,3134bce7-0bb9-4a45-9c87-60a8cb681d72,Central Ave & Woodbine St,36047041500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4632.10,Central Ave & Woodbine St,3134bce7-0bb9-4a45-9c87-60a8cb681d72,Central Ave & Woodbine St,36047041500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4634.02,Willoughby Ave & Walworth St,66dbe250-0aca-11e7-82f6-3863bb44ef7c,Willoughby Ave & Walworth St,36047024100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4637.06,Fulton St & Adams St,66de88d7-0aca-11e7-82f6-3863bb44ef7c,Fulton St & Adams St,36047001100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4640.01,Bushwick Ave & Harman St,5f0aa684-a1c5-4119-827f-7860f1cd4ccd,Bushwick Ave & Harman St,36047039500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4645.04,Henry St & Remsen St,94f77501-32e5-4539-90c6-82d4198f7991,Henry St & Remsen St,36047000502,exact_name_plus_nearest_coord,high (distance 0.0 m)
4648.03,Malcolm X Blvd & DeKalb Ave,c63e9937-cadb-4813-aee3-5fd3fcc93767,Malcolm X Blvd & DeKalb Ave,36047028900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4651.02,Clinton Ave & Myrtle Ave,66dbcd6c-0aca-11e7-82f6-3863bb44ef7c,Clinton Ave & Myrtle Ave,36047018700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4654.01,Norman St & Wyckoff Ave,141ba25c-f4ea-4cec-ae7e-022401e23087,Norman St & Wyckoff Ave,36081055900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4656.03,Pulaski St & Marcus Garvey Blvd,66dcc65c-0aca-11e7-82f6-3863bb44ef7c,Pulaski St & Marcus Garvey Blvd,36047028100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4659.02,Myrtle Ave & St Edwards St,66db3f62-0aca-11e7-82f6-3863bb44ef7c,Myrtle Ave & St Edwards St,36047003102,exact_name_plus_nearest_coord,high (distance 0.0 m)
4663.02,Knickerbocker Ave & Hancock St,0ebdda6a-37e4-4ff4-94e8-3947f49d8e24,Knickerbocker Ave & Hancock St,36047043700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4663.06,Putnam Ave & Knickerbocker Ave,18b19467-28ac-4496-b3e4-f6028b1c5105,Putnam Ave & Knickerbocker Ave,36047043500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4665.02,Willoughby Ave & Tompkins Ave,66dcc8b3-0aca-11e7-82f6-3863bb44ef7c,Willoughby Ave & Tompkins Ave,36047025901,exact_name_plus_nearest_coord,high (distance 0.0 m)
4668.08,Johnson St & Gold St,66db44e5-0aca-11e7-82f6-3863bb44ef7c,Johnson St & Gold St,36047001502,exact_name_plus_nearest_coord,high (distance 0.0 m)
4672.01,Menahan St & Central Ave,77463580-6421-403d-b170-f2660c216175,Menahan St & Central Ave,36047041900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4677.01,Cadman Plaza E & Tillary St,66db3aa3-0aca-11e7-82f6-3863bb44ef7c,Cadman Plaza E & Tillary St,36047001300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4677.06,Montague St & Clinton St,66ddb7bf-0aca-11e7-82f6-3863bb44ef7c,Montague St & Clinton St,36047000900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4680.05,Bushwick Ave & Dekalb Ave,a3d72b5b-9587-4f33-9722-c01e20a9b358,Bushwick Ave & Dekalb Ave,36047039300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4683.02,Emerson Pl & Myrtle Ave,66dbc6ae-0aca-11e7-82f6-3863bb44ef7c,Emerson Pl & Myrtle Ave,36047019300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4687.03,Cypress Ave & St Felix Ave,36edabac-a0c2-471b-abaf-73fdb53a4e5f,Cypress Ave & St Felix Ave,36081055900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4689.03,Suydam St & Broadway,7603028c-8b04-4918-8a25-a087ce57aea4,Suydam St & Broadway,36047039300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4689.08,Stuyvesant Ave & Hart St,b9deb521-41b6-4f8a-ac78-0e58e3977f2c,Stuyvesant Ave & Hart St,36047028700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4692.01,Clermont Ave & Park Ave,66dc0d3a-0aca-11e7-82f6-3863bb44ef7c,Clermont Ave & Park Ave,36047018700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4695.04,Irving Ave & Halsey St,4cfd4097-0aee-4f11-9aea-55f99397bf33,Irving Ave & Halsey St,36047043900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4697.01,Throop Ave & Myrtle Ave,66dcc920-0aca-11e7-82f6-3863bb44ef7c,Throop Ave & Myrtle Ave,36047025902,exact_name_plus_nearest_coord,high (distance 0.0 m)
4700.06,Park Ave & St Edwards St,66db2953-0aca-11e7-82f6-3863bb44ef7c,Park Ave & St Edwards St,36047002901,exact_name_plus_nearest_coord,high (distance 0.0 m)
4707.03,Myrtle Ave & Marcy Ave,66dcca0d-0aca-11e7-82f6-3863bb44ef7c,Myrtle Ave & Marcy Ave,36047025500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4707.04,Nostrand Ave & Myrtle Ave,66dcca76-0aca-11e7-82f6-3863bb44ef7c,Nostrand Ave & Myrtle Ave,36047025500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4710.06,Jay St & Tech Pl,66dbebad-0aca-11e7-82f6-3863bb44ef7c,Jay St & Tech Pl,36047001300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4713.01,Central Ave & Himrod St,372c592e-09d8-400c-9595-2aa3510f39b0,Central Ave & Himrod St,36047042100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4715.01,Franklin Ave & Myrtle Ave,66dbe15d-0aca-11e7-82f6-3863bb44ef7c,Franklin Ave & Myrtle Ave,36047123700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4718.08,Pierrepont St & Monroe Pl,78e93937-53d1-4c9b-99ad-0460f908ed2d,Pierrepont St & Monroe Pl,36047000502,exact_name_plus_nearest_coord,high (distance 0.0 m)
4718.11,Montague St & Hicks St,2026068766494475116,Montague St & Hicks St,36047000301,exact_name_plus_nearest_coord,high (distance 0.0 m)
4719.04,St Felix Ave & 61 St,016ee47a-4871-4209-91cb-bf3ceeddc991,St Felix Ave & 61 St,36081056700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4721.01,Cedar St & Evergreen Ave,ee70b21e-4a95-4bdf-802c-50f83a76971d,Cedar St & Evergreen Ave,36047042300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4724.03,Washington Ave & Park Ave,66db74a5-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Park Ave,36047021100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4727.06,Summerfield St & Cypress Ave,533f25a0-514f-456f-9d87-5fdcb4ee42f4,Summerfield St & Cypress Ave,36081055900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4729.01,Myrtle Ave & Lewis Ave,66dccad8-0aca-11e7-82f6-3863bb44ef7c,Myrtle Ave & Lewis Ave,36047028700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4732.04,Carlton Ave & Park Ave,66dc0c53-0aca-11e7-82f6-3863bb44ef7c,Carlton Ave & Park Ave,36047018501,exact_name_plus_nearest_coord,high (distance 0.0 m)
4732.08,Carlton Ave & Flushing Ave,66db3e32-0aca-11e7-82f6-3863bb44ef7c,Carlton Ave & Flushing Ave,36047021100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4735.03,Putnam Ave & Wyckoff Ave,6ca15d94-897a-4c81-ab47-366829afb7c4,Putnam Ave & Wyckoff Ave,36047043900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4735.16,Hancock St & Wyckoff Ave,1318e05a-2506-43c6-b49d-4c1f7f69a267,Hancock St & Wyckoff Ave,36081055300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4743.04,Linden St & Knickerbocker Ave,807e9f5a-49b6-4b7e-847b-4a60cff330ed,Linden St & Knickerbocker Ave,36047043300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4748.07,Clinton St & Tillary St,cbf76774-1276-4cf8-9442-f00571f1451c,Clinton St & Tillary St,36047000502,exact_name_plus_nearest_coord,high (distance 0.0 m)
4751.01,Cedar St & Myrtle Ave,21361381-fd4a-44a4-bfa7-61f075192ce9,Cedar St & Myrtle Ave,36047042300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4756.04,Brooklyn Bridge Park - Pier 2,d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,Brooklyn Bridge Park - Pier 2,36047000301,exact_name_plus_nearest_coord,high (distance 0.0 m)
4757.06,Seneca Ave & Decatur St,8fa2fafb-fa07-48b2-b159-bffbea7176d4,Seneca Ave & Decatur St,36081055700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4759.02,Willoughby Ave & Myrtle Ave,493e046c-5d62-4772-90c4-b6a9f4afcd39,Willoughby Ave & Myrtle Ave,36047039100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4762.04,Clinton Ave & Flushing Ave,66dba303-0aca-11e7-82f6-3863bb44ef7c,Clinton Ave & Flushing Ave,36047054300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4762.05,Flushing Ave & Vanderbilt Ave,999865d2-0735-4e85-a9d4-00810231530e,Flushing Ave & Vanderbilt Ave,36047054300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4765.07,Cypress Ave & George St,a6a132f9-89bf-42a4-afe6-1ca449b7f570,Cypress Ave & George St,36081055500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4768.02,Park Ave & Marcus Garvey Blvd,66dd546c-0aca-11e7-82f6-3863bb44ef7c,Park Ave & Marcus Garvey Blvd,36047028501,exact_name_plus_nearest_coord,high (distance 0.0 m)
4771.07,N Portland Ave & Flushing Ave,1851955603137491568,N Portland Ave & Flushing Ave,36047021100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4775.01,Irving Ave & Palmetto St,b35ba3c0-d3e8-4b1a-b63b-73a7bb518c9e,Irving Ave & Palmetto St,36047043300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4778.03,Park Ave & Marcy Ave,1947001743402778700,Park Ave & Marcy Ave,36047025700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4781.03,Concord St & Bridge St,66db5e6a-0aca-11e7-82f6-3863bb44ef7c,Concord St & Bridge St,36047001501,exact_name_plus_nearest_coord,high (distance 0.0 m)
4781.05,Nassau St & Duffield St,f8c1c90f-4ec0-44bd-b097-cfafc887744d,Nassau St & Duffield St,36047002300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4784.02,Greene Ave & Myrtle Ave,20f3a578-4dfa-45ca-a917-b394d77ee08e,Greene Ave & Myrtle Ave,36047043100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4789.03,Clark St & Henry St,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,Clark St & Henry St,36047000501,exact_name_plus_nearest_coord,high (distance 0.0 m)
4792.03,Central Ave & Starr St,d11b9869-8964-4b79-aafc-4b60ad1b44c4,Central Ave & Starr St,36047042300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4798.02,Forest Ave & Summerfield St,9d23b0e9-a478-407c-a0e0-0aff1b0398fc,Forest Ave & Summerfield St,36081055700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4798.1,Stephen St & Seneca Ave,24f431ca-c2a5-46be-966b-b8d4c3e4b346,Stephen St & Seneca Ave,36081055700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4798.10,Stephen St & Seneca Ave,24f431ca-c2a5-46be-966b-b8d4c3e4b346,Stephen St & Seneca Ave,36081055700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4801.10,Arion Pl & Broadway,2142879839954225698,Arion Pl & Broadway,36047038900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4804.02,Dock 72 Way & Market St,17ba4945-b202-4667-965f-211d80622646,Dock 72 Way & Market St,36047054300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4807.02,Madison St & Cypress Ave,74e104fb-1ddc-4f3e-a60b-220b6c4f300b,Madison St & Cypress Ave,36081055100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4812.02,Nassau St & Navy St,66db2db5-0aca-11e7-82f6-3863bb44ef7c,Nassau St & Navy St,36047002300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4812.04,Sands St Gate,8dfff4bd-0f3c-43af-bc55-a63850f66c6b,Sands St Gate,36047054300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4816.02,Myrtle Ave & Linden St,6c3b486e-603c-4158-91ac-adc06ac01535,Myrtle Ave & Linden St,36047043900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4816.05,Myrtle Ave & Grove St,b1f67e5c-7c26-4bf3-a90e-1500a3160d60,Myrtle Ave & Grove St,36047043300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4818.02,Nostrand Ave & Flushing Ave,1869439561831725810,Nostrand Ave & Flushing Ave,36047025500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4818.03,Union Ave & Wallabout St,66dccc99-0aca-11e7-82f6-3863bb44ef7c,Union Ave & Wallabout St,36047050700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4821.03,Sands St & Jay St,4543214c-c9d4-4f20-9cd9-dd05cc365931,Sands St & Jay St,36047002300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4821.06,Cadman Plaza E & Red Cross Pl,66db7a71-0aca-11e7-82f6-3863bb44ef7c,Cadman Plaza E & Red Cross Pl,36047001300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4821.1,Adams St & Prospect St,b7af52d2-fd23-4970-8513-be7c681480c4,Adams St & Prospect St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4821.10,Adams St & Prospect St,b7af52d2-fd23-4970-8513-be7c681480c4,Adams St & Prospect St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4824.03,Stockholm St & Wilson Ave,8c700e85-cfdb-4eef-ba49-53bd69c004ed,Stockholm St & Wilson Ave,36047042900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4826.04,Wallabout St & Kent Ave,1869439368558197224,Wallabout St & Kent Ave,36047053700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4829.01,Columbia Heights & Cranberry St,66db3687-0aca-11e7-82f6-3863bb44ef7c,Columbia Heights & Cranberry St,36047000100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4830.02,61 St & 60 Ln,d34f2271-10ee-40c3-a93a-09df58860512,61 St & 60 Ln,36081055700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4832.07,Central Ave & Melrose St,75352ab4-8a31-4926-8b59-048a9e506452,Central Ave & Melrose St,36047042500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4837.03,Centre St & Seneca Ave,a7c09fde-76e8-4a56-b61d-8ca940432efd,Centre St & Seneca Ave,36081055700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4840.06,Beaver St & Fayette St,29b21bd8-2459-4727-b1f0-d73592db3321,Beaver St & Fayette St,36047038900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4843.01,5 St & Market St,918af7b2-e05c-477a-a8c0-7dcff984c566,5 St & Market St,36047054300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4846.01,South St & Whitehall St,66db4417-0aca-11e7-82f6-3863bb44ef7c,South St & Whitehall St,36061000900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4847.03,Wyckoff Ave & Gates Ave,b53b5e8f-9503-48d1-b3e3-9347ecef38e2,Wyckoff Ave & Gates Ave,36047043900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4850.04,Tompkins Ave & Hopkins St,66dcccfe-0aca-11e7-82f6-3863bb44ef7c,Tompkins Ave & Hopkins St,36047025700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4853.06,Bridge St & York St,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,Bridge St & York St,36047002300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4856.05,Irving Ave & Harman St,45e8c326-b12d-4be6-b040-bb6de9986d25,Irving Ave & Harman St,36047044300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4861.05,Henry St & Middagh St,c1c33a35-751f-4dd6-baef-82db46f7ab46,Henry St & Middagh St,36047000100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4862.04,Myrtle Ave & 65 St,2ebbe93b-a013-464a-b4a5-0eba96f89676,Myrtle Ave & 65 St,36081057700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4862.07,Cooper Ave & 65 Pl,c2d549f8-f54c-4a0d-9ecd-6e6f79118279,Cooper Ave & 65 Pl,36081062900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4864.09,Wilson Ave & Troutman St,f401cd5f-cb41-41f8-a857-4a4dfe778f94,Wilson Ave & Troutman St,36047042300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4871.02,71 Ave & Myrtle Ave,8603535e-0d7a-4c5b-ae77-27b9f5770bfa,71 Ave & Myrtle Ave,36081058300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4873.08,Evergreen Ave & Noll St,2c2cdc55-52a3-4140-b4d3-8409a98f130f,Evergreen Ave & Noll St,36047042500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4880.11,Madison St & Seneca Ave,26cae473-0e59-4af7-bad5-bb6fec85c8bc,Madison St & Seneca Ave,36081055100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4883.03,Broadway & Whipple St,66dccd65-0aca-11e7-82f6-3863bb44ef7c,Broadway & Whipple St,36047050700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4889.06,Bus Slip & State St,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,Bus Slip & State St,36061000900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4890.11,Menahan St & Wyckoff Ave,db02e1ea-acc1-4f45-8e3c-d37468b0b5a6,Menahan St & Wyckoff Ave,36047044100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4892.02,Lorimer St & Harrison Ave,1875672501601550456,Lorimer St & Harrison Ave,36047050900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4895.03,Front St & Jay St,9505c2b7-0c3a-4791-8471-d2092a86291f,Front St & Jay St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4895.09,Jay St & York St,43eac213-4603-4bc2-b6d6-b45013396282,Jay St & York St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4895.15,Pearl St & York St,3eed817a-63e5-424b-8ed3-c809db5488f7,Pearl St & York St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4898.02,Irving Ave & DeKalb Ave,d5d589e6-457f-4cd4-bf78-59165dce28b2,Irving Ave & DeKalb Ave,36047042900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4903.08,Old Fulton St,66db3708-0aca-11e7-82f6-3863bb44ef7c,Old Fulton St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4903.09,Dock St & Front St,afd76a0e-ceb8-4d18-a427-b378c4d07a75,Dock St & Front St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4904.03,Cypress Hills St & Otto Rd,4956ad8b-06d6-4af4-bcc8-735c45439608,Cypress Hills St & Otto Rd,36081061301,exact_name_plus_nearest_coord,high (distance 0.0 m)
4906.07,George St & Wilson Ave,f3b359e2-7983-4aaf-b6b0-e3b7d30816a4,George St & Wilson Ave,36047042500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4912.1,Catalpa Ave & Woodward Ave,941ea42c-47fe-4d63-a6f5-e0e200f01633,Catalpa Ave & Woodward Ave,36081055100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4912.10,Catalpa Ave & Woodward Ave,941ea42c-47fe-4d63-a6f5-e0e200f01633,Catalpa Ave & Woodward Ave,36081055100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4914.03,Bushwick Ave & Forrest St,0575e356-72f4-4251-8e15-574cf60bd190,Bushwick Ave & Forrest St,36047039100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4920.13,South St & Broad St,c00ef46d-fcde-48e2-afbd-0fb595fe3fa7,South St & Broad St,36061000900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4921.04,Cypress Ave & Palmetto St,87091002-cc25-452a-b5d9-f8d0c3fce422,Cypress Ave & Palmetto St,36081054900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4927.04,Front St & Gold St,66dc0bbd-0aca-11e7-82f6-3863bb44ef7c,Front St & Gold St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4931.05,Wyckoff Ave & Stanhope St,f6cf3ecc-b3ad-4291-8c24-277f28f64ba1,Wyckoff Ave & Stanhope St,36047044300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4933.03,Marcy Ave & Lynch St,1869439170989701358,Marcy Ave & Lynch St,36047050900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4933.04,Marcy Ave & Rutledge St,1908785111291682996,Marcy Ave & Rutledge St,36047052900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4936.01,Front St & Washington St,66dc8db1-0aca-11e7-82f6-3863bb44ef7c,Front St & Washington St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4936.21,Main St & Plymouth St,cb04be8e-8edc-4c9d-bfc0-76f94e3a3d9b,Main St & Plymouth St,36047002100,exact_name_plus_nearest_coord,high (distance 0.0 m)
4937.03,65 Pl & Central Ave,1a92d2d3-ddf1-4f34-b28c-ce7a064b9a3e,65 Pl & Central Ave,36081057900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4939.07,Suydam St & Knickerbocker Ave,145bbc0d-8976-45ae-9565-158ba564d3d1,Suydam St & Knickerbocker Ave,36047042900,exact_name_plus_nearest_coord,high (distance 0.0 m)
4945.06,Fresh Pond Rd & 69 Ave,b1e496f1-43cf-48d0-be49-ab0d760c00bf,Fresh Pond Rd & 69 Ave,36081058300,exact_name_plus_nearest_coord,high (distance 0.0 m)
4947.04,Central Ave & Flushing Ave,3a89411a-0bc6-4ba3-bc56-fab950c8eba1,Central Ave & Flushing Ave,36047042500,exact_name_plus_nearest_coord,high (distance 0.0 m)
4953.04,South St & Gouverneur Ln,66db75cc-0aca-11e7-82f6-3863bb44ef7c,South St & Gouverneur Ln,36061000700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4953.08,Front St & Pine St,2039088532741595744,Front St & Pine St,36061000700,exact_name_plus_nearest_coord,high (distance 0.0 m)
4954.07,Madison St & Woodward Ave,16836c76-c412-4ec3-bac8-3c6a5a3d9745,Madison St & Woodward Ave,36081058900,exact_name_plus_nearest_coord,high (distance 0.0 m)
